mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.017491769790649415,0.0010924785984519358,0.001522207260131836,0.00048174963579739185,relu,3.162277660168379e-06,"(42,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 1e-06}",0.4511551155115513,0.3869453612027871,0.41895856252291913,0.41129629629629627,0.41481481481481486,0.41664010557818676,0.020561004503464538,3382,0.41474571586511894,0.42377003869541197,0.4222636815920398,0.41521459424685225,0.42539977943203744,0.4202787619662921,0.004441038906669593
0.045421266555786134,0.007394897021647054,0.001742982864379883,0.0007157336005674322,relu,3.162277660168379e-06,"(42,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.001}",0.5943527686101945,0.591895856252292,0.5115144847818116,0.5427777777777778,0.5737037037037037,0.5628567419560294,0.03161766459998723,1824,0.6096185737976784,0.5984521835268105,0.5894831398562743,0.5619750022975828,0.5700670894219281,0.5859191977800549,0.01764115458339598
0.0382634162902832,0.0161030148022365,0.001948404312133789,0.0010021879004464577,relu,3.162277660168379e-06,"(42,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.002}",0.6426109277594428,0.5745507884121747,0.5214154748808215,0.5488888888888889,0.581111111111111,0.5737302352193342,0.04040945379947648,1695,0.6675925925925927,0.5776257600884468,0.5742951907131013,0.5607343075085011,0.6136223692675306,0.5987740440340346,0.03860039149187293
0.03183016777038574,0.010068382074783335,0.0017326831817626952,0.0004537249160434542,relu,3.162277660168379e-06,"(42,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.004}",0.6611294462779612,0.6401173450678401,0.5782544921158784,0.532962962962963,0.5685185185185185,0.5962737275425336,0.04739327176936887,1326,0.6315782200110559,0.6946655610834715,0.6632255389718077,0.5514750482492417,0.6021045859755536,0.6286097908582261,0.0494423316043559
0.028123807907104493,0.006039547487610591,0.0014726638793945313,0.00047376197547408563,relu,3.162277660168379e-06,"(42,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.008}",0.6561789512284563,0.6091309130913094,0.5931793179317933,0.6483333333333333,0.5796296296296296,0.617296046950479,0.03013250580899899,880,0.6309148700939748,0.625276395798784,0.7121337755666115,0.6976013234077749,0.6070122231412552,0.6545877176016801,0.042058778013288195
0.03634037971496582,0.01306430834571831,0.001281404495239258,0.00021951599304918448,relu,3.162277660168379e-06,"(42,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.016}",0.6487715438210488,0.7254858819215256,0.5993032636596994,0.5955555555555555,0.7298148148148149,0.6597812900984497,0.0585086123874391,138,0.673783858485351,0.7548369264787176,0.7194582642343836,0.6643254296480101,0.7518219832735961,0.7128452924240117,0.03796362433034959
0.024576187133789062,0.0023941810945680513,0.0024419784545898437,0.002203426495933923,relu,3.162277660168379e-06,"(42,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.032}",0.6265126512651266,0.6660799413274661,0.5968830216354971,0.6140740740740739,0.6742592592592592,0.635547180213211,0.029892398140076142,531,0.6806661138750693,0.67757048092869,0.7146213377556662,0.7099140703979413,0.6922479551511809,0.6950039916217096,0.014994989088632333
0.026737403869628907,0.007818255396799974,0.0016865730285644531,0.0004486069437979775,relu,3.162277660168379e-06,"(42,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.064}",0.6240924092409242,0.6488448844884489,0.6104510451045106,0.6092592592592593,0.7161111111111111,0.6417162011900116,0.03978059160755702,400,0.653786622443339,0.6760503040353787,0.7200939745715865,0.7143943571362926,0.7394150353827772,0.7007480587138748,0.031212102103099573
0.026112985610961915,0.009534806080308423,0.001581430435180664,0.0005255301259206594,relu,3.162277660168379e-06,"(42,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.128}",0.685845251191786,0.6078841217455079,0.5683535020168685,0.636111111111111,0.660925925925926,0.6317956385338592,0.04097750228161735,620,0.7337202874516308,0.6398562741846325,0.6271558872305142,0.7035819318077382,0.7281568789633305,0.6864942519275692,0.044618839562228334
0.020570039749145508,0.001165848850821169,0.0010056018829345704,4.750418243677084e-05,relu,3.162277660168379e-06,"(21, 21)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 1e-06}",0.6008067473414009,0.5365603226989367,0.48830216354968836,0.5166666666666666,0.46259259259259256,0.5210389346801121,0.04714846457519266,2195,0.5066749585406304,0.5063294637921505,0.5314676616915424,0.5202485984744049,0.5273228563551143,0.5184087077707684,0.01036313202058879
0.04738779067993164,0.007319539620044933,0.0009657859802246094,6.502377105272002e-05,relu,3.162277660168379e-06,"(21, 21)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.001}",0.6214154748808215,0.5855518885221856,0.6041804180418042,0.5494444444444444,0.5340740740740739,0.5789963737460334,0.03275595199644075,1600,0.580362078496407,0.5956329463792152,0.6006633499170814,0.6067158349416413,0.5652352724933369,0.5897218964455362,0.015037624849789917
0.053124523162841795,0.003270162850477015,0.0014047622680664062,0.0009171227620777876,relu,3.162277660168379e-06,"(21, 21)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.002}",0.633846718005134,0.6103410341034105,0.5968463513017969,0.5646296296296296,0.5787037037037037,0.5969162833091459,0.024155057270411093,1298,0.6041597567716972,0.6156992813709233,0.6405472636815922,0.6250298685782556,0.608900836320191,0.6188674013445319,0.012912603492658105
0.042039108276367185,0.009900706741575512,0.0015921592712402344,0.0013164360810350194,relu,3.162277660168379e-06,"(21, 21)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.004}",0.6016134946828018,0.6190319031903192,0.5955995599559957,0.5785185185185183,0.6125925925925925,0.6014812573504096,0.014087658688914591,1213,0.5589275843007188,0.658803206191266,0.647346600331675,0.6452325153938056,0.6393621909750942,0.6299344194385119,0.036059606609948815
0.04703311920166016,0.0101561797330358,0.0009834766387939453,8.727240360232558e-05,relu,3.162277660168379e-06,"(21, 21)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.008}",0.6561056105610562,0.6030069673634031,0.6203520352035204,0.627962962962963,0.6201851851851851,0.6255250114711528,0.017354300239229056,698,0.6643587617468216,0.6847705914870094,0.7113875069098949,0.7393943571362925,0.6246025181509052,0.6849027470861847,0.03931658295718515
0.05256466865539551,0.02288607850000466,0.0011019706726074219,0.0001471510508244852,relu,3.162277660168379e-06,"(21, 21)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.016}",0.7242757609094245,0.6301796846351303,0.6253025302530254,0.643888888888889,0.6153703703703702,0.6478343023889259,0.039346471861575326,308,0.7509535655058045,0.6880735212824766,0.706730237700387,0.7819318077382594,0.6304912232331586,0.7116360710920173,0.05225151336841232
0.04342975616455078,0.007661789766320113,0.001094961166381836,0.00011375985541225735,relu,3.162277660168379e-06,"(21, 21)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.032}",0.7168316831683169,0.6932893289328934,0.6586358635863587,0.6440740740740739,0.6592592592592592,0.6744566689266549,0.026667616402065344,19,0.7253593145384192,0.7205223880597016,0.6921779988944168,0.7514130135097877,0.694637441411635,0.7168220312827921,0.021829330073102553
0.03691539764404297,0.009561717555634964,0.0014594078063964843,0.0005581780170324279,relu,3.162277660168379e-06,"(21, 21)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.064}",0.6797213054638798,0.6313164649798315,0.6562156215621564,0.6068518518518518,0.7112962962962963,0.6570769230290319,0.036407408646088456,191,0.686677722498618,0.6514096185737979,0.6639994472084023,0.6684174248690377,0.7261924455472842,0.679339331739428,0.026014362329496176
0.052600860595703125,0.008171123683510901,0.0010912895202636718,0.00015552052504148073,relu,3.162277660168379e-06,"(21, 21)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.128}",0.6474514118078475,0.6771543821048773,0.6203887055372205,0.6198148148148148,0.5794444444444444,0.6289003631545951,0.032470591375429965,659,0.6835682697622997,0.712313432835821,0.6998756218905473,0.7156005881812333,0.6108836503997793,0.684448312613936,0.03846417832638789
0.019057846069335936,0.0006570374933559947,0.0011988639831542968,0.000525751201164843,relu,3.162277660168379e-06,"(10, 10)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 1e-06}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.020305824279785157,0.0007902964097936673,0.0024484634399414063,0.002425231187954305,relu,3.162277660168379e-06,"(10, 10)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.001}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.02033681869506836,0.003172913013059951,0.0012756824493408204,0.0007147040242020747,relu,3.162277660168379e-06,"(10, 10)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.002}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.041835880279541014,0.02053225973250675,0.004235553741455078,0.0022005092336158005,relu,3.162277660168379e-06,"(10, 10)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.004}",0.51987532086542,0.6016134946828017,0.5000000000000001,0.5000000000000001,0.5,0.5243390156785912,0.0394375282215514,2156,0.5257600884466557,0.5894969596462134,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5230514096185738,0.034688472193739196
0.046571540832519534,0.0050924659028573314,0.0010158538818359375,0.00012104700745216583,relu,3.162277660168379e-06,"(10, 10)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.008}",0.5819581958195821,0.6165016501650167,0.6078841217455079,0.5053703703703704,0.5937037037037037,0.5811371679046795,0.039632216780539506,1580,0.598341625207297,0.5837617468214484,0.6171503593145384,0.604751401525595,0.598975278007536,0.6005960821752829,0.010792730884094201
0.0385223388671875,0.012034245096521913,0.002294445037841797,0.002699247599635475,relu,3.162277660168379e-06,"(10, 10)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.016}",0.7316098276494317,0.6375870920425377,0.5917858452511919,0.537962962962963,0.5981481481481481,0.619505979318928,0.06445638327555762,827,0.6974156992813711,0.5823935876174683,0.6065920398009951,0.6150284900284898,0.5877699659957722,0.6178399565448194,0.04153882090015551
0.039170122146606444,0.01366966271336446,0.0009792804718017577,6.637062814971339e-05,relu,3.162277660168379e-06,"(10, 10)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.032}",0.6016501650165018,0.597873120645398,0.6673634030069674,0.6225925925925926,0.5333333333333332,0.6046076834621775,0.04333333302883995,1148,0.6017412935323384,0.5896213377556662,0.7340934217799889,0.7408211561437367,0.5799030419998161,0.6492360502423093,0.07239521671908655
0.0363889217376709,0.008120628128501431,0.0008602142333984375,2.1965067765044434e-05,relu,3.162277660168379e-06,"(10, 10)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.064}",0.6276494316098278,0.5867620095342869,0.622735606894023,0.5848148148148147,0.5805555555555555,0.6005337354618315,0.0203215065934269,1243,0.6264372581536762,0.6114566058595909,0.6960060807075732,0.675027570995313,0.5864029041448395,0.6390660839721986,0.040572337398459044
0.03931021690368652,0.015981522899973014,0.0009788036346435546,0.0001237138913302004,relu,3.162277660168379e-06,"(10, 10)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.128}",0.7341400806747342,0.5681701503483683,0.633920058672534,0.5674074074074074,0.6018518518518517,0.6211598253769917,0.06166975790054477,792,0.74948866777225,0.6097844112769487,0.6958817025981205,0.6569915448947706,0.581143736788898,0.6586580126661976,0.060059437212669736
0.08529715538024903,0.04585033320474617,0.002170896530151367,0.0005501923018547018,relu,3.162277660168379e-06,"(42, 42)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 1e-06}",0.4873487348734875,0.5182251558489184,0.4959662632929961,0.4464814814814815,0.510925925925926,0.49181172927705913,0.025100261419031576,3295,0.4922885572139305,0.4836373687119957,0.4870508568269763,0.5062080691112948,0.4799122323315871,0.48981941683915686,0.009151169607673128
0.11034631729125977,0.03615685385817611,0.0019442081451416016,0.0002605854035454135,relu,3.162277660168379e-06,"(42, 42)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.001}",0.5830583058305832,0.6031169783645034,0.5772277227722774,0.575,0.6414814814814813,0.5959560762244873,0.024797864036530986,1344,0.6002625760088448,0.5655334438916529,0.5701077943615257,0.6624161382225898,0.640621266427718,0.6077882437824662,0.03827305654060192
0.10310201644897461,0.01687612990441997,0.0019098281860351562,0.00014630570044907562,relu,3.162277660168379e-06,"(42, 42)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.002}",0.5991565823248992,0.586798679867987,0.6215988265493216,0.565,0.6368518518518519,0.6018828099561513,0.025303519561471415,1195,0.6111663902708679,0.6076699834162522,0.6795328911000553,0.6679533131146034,0.6534165058358606,0.6439478167475279,0.029403811176827294
0.08352885246276856,0.03180246881716467,0.0019825458526611327,0.000188476158546845,relu,3.162277660168379e-06,"(42, 42)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.004}",0.5954162082874955,0.6265493215988266,0.6092409240924094,0.5953703703703702,0.6429629629629631,0.6138990292634243,0.018489072200842855,962,0.5983278054173576,0.6450525152017691,0.7226091763405196,0.6498047054498667,0.6286393713813068,0.648886714758164,0.041028534856761445
0.08279614448547364,0.02822284565507895,0.0021137237548828126,0.00029271710722152914,relu,3.162277660168379e-06,"(42, 42)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.008}",0.6809680968096811,0.6264026402640265,0.638980564723139,0.6064814814814815,0.6477777777777777,0.6401441707555023,0.02469146960254782,440,0.7220011055831953,0.6604339414040907,0.7175096738529575,0.6457127102288391,0.6236765922249793,0.6738668046588125,0.03927789003885394
0.11393265724182129,0.00799822553293524,0.0020671844482421874,0.0002112419610409575,relu,3.162277660168379e-06,"(42, 42)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.016}",0.6971030436376973,0.6661899523285664,0.6091675834250092,0.6411111111111111,0.7248148148148148,0.6676513491756646,0.040642595044440545,85,0.7323244886677723,0.7383084577114429,0.7158789386401327,0.7714318536899182,0.7344890175535336,0.7384865512525599,0.018168544845450108
0.11076436042785645,0.017199342136648775,0.002069425582885742,0.0006336109347430867,relu,3.162277660168379e-06,"(42, 42)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.032}",0.7143381004767145,0.6797213054638799,0.6377337733773378,0.6109259259259259,0.73,0.6745507495005301,0.044888506830084794,18,0.7415008291873965,0.7152570480928692,0.7285655058043119,0.7619704071316974,0.7318215237570075,0.7358230627946566,0.015540695325128622
